Date;QQQ;SPY
2022-03-16;0.03641524453678513;0.021932076868161694
2022-03-17;0.012033778041128158;0.012433234404442543
2022-03-18;0.02026125118406352;0.010893173992463465
2022-03-21;-0.0027839560237778666;-0.00029242619612594777
2022-03-22;0.019461910300421943;0.011633495945850687
2022-03-23;-0.014475557328016295;-0.01296199801600534
2022-03-24;0.021982945857894478;0.014961917237943967
2022-03-25;-0.0008342432527248899;0.004871761682485999
2022-03-28;0.015353824363438953;0.007087810309510526
2022-03-29;0.017063346470465222;0.012294824571912099
2022-03-30;-0.011106935751007789;-0.006193880685118771
2022-03-31;-0.012472175928687887;-0.015511039914208888
2022-04-01;-0.0019049047367425578;0.002830136254480194
2022-04-04;0.020379208083732923;0.008530209846493443
2022-04-05;-0.022454500908865794;-0.012711943983219124
2022-04-06;-0.021950254930110442;-0.01004951498634205
2022-04-07;0.0023749729539812698;0.005026162877398162
2022-04-08;-0.014077830814203909;-0.002677566853505373
2022-04-11;-0.02394162414266364;-0.017239985320771742
2022-04-12;-0.004233240569422781;-0.0037120267157671155
2022-04-13;0.020123070679435008;0.011388438238612174
2022-04-14;-0.023132495610182727;-0.012529884573136455
2022-04-18;0.0007679995125326346;0.00041113522306713066
2022-04-19;0.022104696223222323;0.016013513682495352
2022-04-20;-0.014691982760805102;-0.0007417283041247094
2022-04-21;-0.020907918670336097;-0.015066500748021539
2022-04-22;-0.026534711546910082;-0.027822474849098257
2022-04-25;0.012763774786232583;0.005780789802100298
2022-04-26;-0.0384757696136629;-0.029388679435398194
2022-04-27;-0.0011988778160165307;0.0028080060307164993
2022-04-28;0.03489968909060945;0.024945758167268794
2022-04-29;-0.04604263447414961;-0.0376559060707477
2022-05-02;0.016558274268783965;0.006001415521861498
2022-05-03;0.0010669830909736141;0.004573605140238153
2022-05-04;0.03325314400835387;0.02999840294113916
2022-05-05;-0.0516769816326206;-0.036189697271570107
2022-05-06;-0.012052941574110451;-0.005986915510415635
2022-05-09;-0.03991304228781369;-0.03254115401594992
2022-05-10;0.01207577456397196;0.002307879252160805
2022-05-11;-0.03010684122992661;-0.016013769290372775
2022-05-12;-0.0023673544832656522;-0.0010442652813966561
2022-05-13;0.03638972415475586;0.02362656301840632
2022-05-16;-0.011659398634752939;-0.004065966116345689
2022-05-17;0.02557166442557694;0.020361679300359047
2022-05-18;-0.05033640904052497;-0.04114634369294772
2022-05-19;-0.005372295734824161;-0.00614365500455691
2022-05-20;-0.003113154797219618;0.000436465110465481
2022-05-23;0.016491227020449667;0.018537198030465964
2022-05-24;-0.021491674063374995;-0.007662929299459492
2022-05-25;0.013898205453221152;0.0087958695852764
2022-05-26;0.027330247733611562;0.019784499743789753
2022-05-27;0.03211805725777762;0.024252597484030917
2022-05-31;-0.002656289296101766;-0.00562683275888698
2022-06-01;-0.007423153250965947;-0.008121214055033188
2022-06-02;0.027017365868663712;0.018864481154576358
2022-06-03;-0.02636404390324203;-0.016547762854747752
2022-06-06;0.0033254610988103267;0.003040060897899075
2022-06-07;0.008588631581152103;0.009546475743072663
2022-06-08;-0.007222448308861552;-0.010931642232620147
2022-06-09;-0.027149575858632632;-0.024070423794888714
2022-06-10;-0.035907838372256626;-0.029424185218679077
2022-06-13;-0.047611794904044547;-0.038707590952993705
2022-06-14;0.0018136646530957045;-0.0030181410558182058
2022-06-15;0.024665131718586777;0.014155627842454431
2022-06-16;-0.04118275903532771;-0.03365607023341938
2022-06-17;0.012086106788830861;0.002153512423889475
2022-06-21;0.0249164514372704;0.02486211882024202
2022-06-22;-0.0014594207484078623;-0.001814746137131362
2022-06-23;0.014782801721924897;0.0097548062490095
2022-06-24;0.033689820318078;0.03129889363217319
2022-06-27;-0.00735840867645817;-0.0038269651083527403
2022-06-28;-0.030940847218394595;-0.020644405312482544
2022-06-29;0.000916605902959819;-0.0008147436397887872
2022-06-30;-0.012480931989589028;-0.008157578623937244
2022-07-01;0.006578990051183236;0.010521012969333424
2022-07-05;0.016974950491969305;0.0018867506233109454
2022-07-06;0.006391699277793278;0.0033716101342471617
2022-07-07;0.021173056386633485;0.014866145611632756
2022-07-08;0.0012536463840855955;-0.0008228172773649874
2022-07-11;-0.021596095751151276;-0.01148946318196687
2022-07-12;-0.009734626094972403;-0.008888268515227346
2022-07-13;-0.0020634721182484;-0.005265566306070291
2022-07-14;0.0035648390812072304;-0.0024312929033313445
2022-07-15;0.017976630074501485;0.01892474538507172
2022-07-18;-0.00849875255981473;-0.008291174763477236
2022-07-19;0.030290104453909526;0.026660617758257343
2022-07-20;0.015731923610365618;0.0063527849432444255
2022-07-21;0.014252858374336333;0.010131614010875693
2022-07-22;-0.01769073834782399;-0.009321263110805804
2022-07-25;-0.005711782480396764;0.001214498221023607
2022-07-26;-0.01984454574481323;-0.011901830865701148
2022-07-27;0.041391150695709644;0.025635029328907148
2022-07-28;0.009730398444659234;0.01246427793667353
2022-07-29;0.018072805376947363;0.01447367007806439
2022-08-01;-0.0006023825463357637;-0.0029658717768735613
2022-08-02;-0.0029860437193644927;-0.006619003598219381
2022-08-03;0.026868342462191486;0.015538049144603383
2022-08-04;0.004665454237577641;-0.0006758029925872392
2022-08-05;-0.008202440778730027;-0.0016915469029867368
2022-08-08;-0.003237727892960555;-0.001161657763687296
2022-08-09;-0.011383383241251186;-0.003978809080098524
2022-08-10;0.0275290028424431;0.020786307521635933
2022-08-11;-0.0056923519417579485;0.0
2022-08-12;0.019283456318457598;0.016787398499674786
2022-08-15;0.00804885479917839;0.00411227154538272
2022-08-16;-0.002344695727203264;0.001956857759707874
2022-08-17;-0.011471773983125128;-0.007123269043781974
2022-08-18;0.002402280597029567;0.0029021284133434757
2022-08-19;-0.019689702929108897;-0.013529149667414142
2022-08-22;-0.02668015915450497;-0.021042404762492795
2022-08-23;-0.0008269668597801769;-0.0024222070869346526
2022-08-24;0.002892682845156945;0.0031962240626804855
2022-08-25;0.017527642548828944;0.014018612612360036
2022-08-26;-0.041851859092951686;-0.03443512891949175
2022-08-29;-0.009904747199186714;-0.006634158705476696
2022-08-30;-0.011198637909042422;-0.01103860871472803
2022-08-31;-0.005830288366825368;-0.007638079793860939
2022-09-01;0.0004339543472980784;0.003132876974883443
2022-09-02;-0.014228732621451062;-0.010600243314590425
2022-09-06;-0.007208611252222056;-0.003780355598792586
2022-09-07;0.020000066664666624;0.017805471552995923
2022-09-08;0.005171132144586626;0.006515185053244825
2022-09-09;0.02162668772977773;0.01541574880301082
2022-09-12;0.011815700107392491;0.010690163021907508
2022-09-13;-0.056397822340460285;-0.044456169927622
2022-09-14;0.007901948416097353;0.0038085500040293653
2022-09-15;-0.016793867245439253;-0.011418288310701883
2022-09-16;-0.006133597766896602;-0.007657946260073042
2022-09-19;0.007757076660460772;0.0077249758605415575
2022-09-20;-0.008002972143195177;-0.011544923586555525
2022-09-21;-0.01806829512001079;-0.01759779247148906
2022-09-22;-0.012384057149545293;-0.008435165469502917
2022-09-23;-0.01641566599545785;-0.01689677463442676
2022-09-26;-0.00414654019707394;-0.009942115575581723
2022-09-27;0.0004008679973396517;-0.0025560268637590477
2022-09-28;0.019697147437448822;0.019485467412291506
2022-09-29;-0.029251293704938973;-0.021110521713951926
2022-09-30;-0.017102108096247896;-0.015584123880414621
2022-10-03;0.023189222507839242;0.026058747198646388
2022-10-04;0.03095681760096609;0.030516331679793028
2022-10-05;-0.0005317203505659261;-0.0023311333629907225
2022-10-06;-0.007904298866343583;-0.010369295220261518
2022-10-07;-0.03884927326823968;-0.0282905264147726
2022-10-10;-0.010046434217362897;-0.007664452498326721
2022-10-11;-0.01383324496360489;-0.006353200105373801
2022-10-12;-0.0003427442410343572;-0.003303852889179169
2022-10-13;0.023181908589021406;0.02604882193530565
2022-10-14;-0.03051869028206562;-0.02305239418345946
2022-10-17;0.032488138759513924;0.0253724433053223
2022-10-18;0.00787681233499937;0.011681110058911199
2022-10-19;-0.0036532699887784517;-0.007111719755207214
2022-10-20;-0.005115029317520315;-0.0084207435399941
2022-10-21;0.02317697742144075;0.02401088522708693
2022-10-24;0.01094130207627238;0.012162143877271011
2022-10-25;0.02047484758962691;0.01584256168841548
2022-10-26;-0.022344172729776672;-0.007562681787568943
2022-10-27;-0.018373692041854288;-0.005354199668475149
2022-10-28;0.03014173701608987;0.02351200256968916
2022-10-31;-0.011695868012407754;-0.00724955691515519
2022-11-01;-0.010270322577865195;-0.004385366997464163
2022-11-02;-0.03487858001702669;-0.02541645910131668
2022-11-03;-0.019728145596896136;-0.010350367018345416
2022-11-04;0.015957252713133706;0.014290614732957818
2022-11-07;0.010934668768600487;0.009520129753842258
2022-11-08;0.0072607614104275645;0.005380760439934445
2022-11-09;-0.023346847015416408;-0.02081726917257548
2022-11-10;0.07119293709010766;0.0534973384515103
2022-11-11;0.018258497676166052;0.009632096679605549
2022-11-14;-0.008789576856494034;-0.00854317768454699
2022-11-15;0.013743514812675914;0.00849290555270911
2022-11-16;-0.01374351481267598;-0.007658116734066336
2022-11-17;-0.002209682647442393;-0.0030645472604717114
2022-11-18;3.5162757707341084e-05;0.004530276908064062
2022-11-21;-0.010340498136572878;-0.0036427732519853976
2022-11-22;0.014300073668327412;0.013367204774014678
2022-11-23;0.009986827661234057;0.0062819242632211935
2022-11-25;-0.006600322460420213;-0.00022365083124973223
2022-11-28;-0.014781839913115017;-0.016085783151458664
2022-11-29;-0.007598542744146903;-0.00171885852005062
2022-11-30;0.04457727439899683;0.03101449543936396
2022-12-01;0.0012264327156967347;-0.0007362808149837215
2022-12-02;-0.003991444802566159;-0.0011541235615192057
2022-12-05;-0.016925564380459085;-0.018153082201685714
2022-12-06;-0.02093814845246376;-0.014519749811201835
2022-12-07;-0.004090895282854546;-0.0017027093671818003
2022-12-08;0.011765021174558795;0.007803352320829173
2022-12-09;-0.006396981436556958;-0.007498073662324977
2022-12-12;0.01247333667744124;0.014314202606177088
2022-12-13;0.010692669514095116;0.0075413486498631934
2022-12-14;-0.007441375979377097;-0.0064139705072701935
2022-12-15;-0.034153041765891644;-0.024765912879489593
2022-12-16;-0.009580250628750875;-0.011876309799008562
2022-12-19;-0.014153305744321876;-0.00851603394622048
2022-12-20;-0.0007789033920181745;0.0013676846134645074
2022-12-21;0.014402000143989253;0.014841630011212449
2022-12-22;-0.024769544037994792;-0.014368939992087453
2022-12-23;0.002246748111114251;0.0057359368620837625
2022-12-27;-0.014239126509518448;-0.003951393579467749
2022-12-28;-0.013290712046312322;-0.012505583462826455
2022-12-29;0.02408282743688634;0.017840102384562587
2022-12-30;-0.0006004973882914688;-0.0026376294082387504
2023-01-03;-0.006782818851804941;-0.004218822153037306
2023-01-04;0.004752904603104248;0.007690869843510785
2023-01-05;-0.01577819981084259;-0.01147916639482081
2023-01-06;0.02722705777656594;0.022673012433820697
2023-01-09;0.006452619970084217;-0.0005668746609855728
2023-01-10;0.008428848289153685;0.006988383919982292
2023-01-11;0.01715226419041522;0.01256833267501542
2023-01-12;0.005389691648544341;0.0036342277259518185
2023-01-13;0.006857154782477331;0.0038721054232500785
2023-01-17;0.00202667488560638;-0.0018336266312383002
2023-01-18;-0.013085432718917307;-0.015913925876370725
2023-01-19;-0.009872679415359804;-0.007306369434485145
2023-01-20;0.026998961612542033;0.018457444656234622
2023-01-23;0.021972762352547894;0.011927241286429895
2023-01-24;-0.002043980017727459;-0.0010738477624390385
2023-01-25;-0.0022216604951239708;0.0003746021675123673
2023-01-26;0.01930976018278394;0.010930506596439633
2023-01-27;0.009904990355471915;0.0022951263482702848
2023-01-30;-0.02042597976631858;-0.012626339953368893
2023-01-31;0.01487500381422014;0.014596360171045899
2023-02-01;0.021158005409867908;0.01057169972314637
2023-02-02;0.03526104209418479;0.01445202096451505
2023-02-03;-0.01793234774544798;-0.010686020190894211
2023-02-06;-0.008495012632004372;-0.006129957092573122
2023-02-07;0.020507097386769348;0.01299379497516958
2023-02-08;-0.017941109140298717;-0.010994909876325518
2023-02-09;-0.008877074072737511;-0.00870714312051651
2023-02-10;-0.006585118364065438;0.0023310551635856995
2023-02-13;0.015889132819265843;0.011670537060512283
2023-02-14;0.007361942378011144;-0.0004603096518754871
2023-02-15;0.007631921837411854;0.0032421185300545935
2023-02-16;-0.018942337007906776;-0.013864499164881871
2023-02-17;-0.007080694235479231;-0.0025012829178751215
2023-02-21;-0.023960122048823296;-0.02026483270706183
2023-02-22;0.0007482165332961175;-0.0013792047556445398
2023-02-23;0.008696161166246516;0.005305424137123822
2023-02-24;-0.01688626265688625;-0.01073992060473351
2023-02-27;0.007135918035373781;0.0034001191905284867
2023-02-28;-0.0012938211843788955;-0.0037029832468977062
2023-03-01;-0.008071652983205025;-0.0038431962112161753
2023-03-02;0.008242018872899578;0.007747193633393557
2023-03-03;0.020462696085897812;0.015910575974116575
2023-03-06;0.0011339106267951606;0.0006926047015511208
2023-03-07;-0.012341468456751565;-0.015447457089629529
2023-03-08;0.0049818218711881815;0.0016308328150148146
2023-03-09;-0.0174778254790123;-0.018622311638292574
2023-03-10;-0.014143068413884278;-0.014534515741722013
2023-03-13;0.007389097096276532;-0.0014262603531740507
2023-03-14;0.022719685571711345;0.016394874266009406
2023-03-15;0.00523223182527279;-0.006273870280312577
2023-03-16;0.026019178376263108;0.017392980640742194
2023-03-17;-0.004737333086030856;-0.01176155528143864
2023-03-20;0.003542774846741479;0.009569738250930137
2023-03-21;0.014181479082693908;0.01304502951162131
2023-03-22;-0.013691340256903809;-0.01719339390739391
2023-03-23;0.01178825263673101;0.0026995845750502337
2023-03-24;0.003673722549484885;0.006540453978366009
2023-03-27;-0.006874943741792655;0.001868346848442605
2023-03-28;-0.0053256651715802615;-0.002247377500429388
2023-03-29;0.018069815713682526;0.014430483176020333
2023-03-30;0.009420631746077436;0.005838075487920713
2023-03-31;0.016494194048196367;0.013996257492282924
2023-04-03;-0.0024337196792299388;0.0038032802634169866
2023-04-04;-0.0033788942426894574;-0.005563548823277608
2023-04-05;-0.009921700104839936;-0.0026217403938125937
2023-04-06;0.006719653102027152;0.0038932406001062738
2023-04-10;-0.0005661845902245941;0.0010258760175218076
2023-04-11;-0.006438282290240705;0.0002685611339677088
2023-04-12;-0.008873069169832203;-0.004084230366277083
2023-04-13;0.019392760121478662;0.013195156267144558
2023-04-14;-0.0018817022594562526;-0.0024456899434081346
2023-04-17;0.0008474374129632468;0.0035818550051301907
2023-04-18;6.247469861757836e-05;0.000652029508662735
2023-04-19;-0.0004704536767409073;-0.00016894464719965568
2023-04-20;-0.00765369897724465;-0.005471959119944406
2023-04-21;0.0010427299418349768;0.0007764732526759724
2023-04-24;-0.0020865483044292346;0.0010426141532981644
2023-04-25;-0.019043935327795167;-0.016001189368550692
2023-04-26;0.006046339071092666;-0.004244590442592144
2023-04-27;0.026827702391757254;0.019712527798333896
2023-04-28;0.006874859778399206;0.00849893010586833
2023-05-01;-0.0011474205920642244;-0.0010102800390636327
2023-05-02;-0.00876010158993525;-0.011302771134867875
2023-05-03;-0.006565224396615352;-0.00688765577221506
2023-05-04;-0.003535990747317918;-0.007108359891745605
2023-05-05;0.02103156038249444;0.018343388744832774
2023-05-08;0.00247463421481398;0.00026667221054616327
2023-05-09;-0.006353455318500393;-0.004395014743993224
2023-05-10;0.010822894734476073;0.004661310340093635
2023-05-11;0.003254758643148685;-0.0017455035252171075
2023-05-12;-0.0035933516063278996;-0.0013110725476030202
2023-05-15;0.005400459919535549;0.003444128682209553
2023-05-16;0.001131562511086081;-0.006705137640194556
2023-05-17;0.012031506208414314;0.012066029025706427
2023-05-18;0.01840285817048449;0.009587143908464277
2023-05-19;-0.0022558330633427603;-0.0014562165908931785
2023-05-22;0.0033524373952765257;0.00040600577302798936
2023-05-23;-0.012757230906895593;-0.011286241554553
2023-05-24;-0.005142778633987789;-0.00727138972163398
2023-05-25;0.024041485414174325;0.008622767707851597
2023-05-26;0.02522941359555086;0.012867498680235148
2023-05-30;0.004524866497028426;0.0003809381023909931
2023-05-31;-0.00570233225087572;-0.005560608903469407
2023-06-01;0.011485781591198337;0.009456151637992112
2023-06-02;0.007471924427973122;0.014357536106148571
2023-06-05;0.0007045187113726525;-0.0019180725672333478
2023-06-06;-0.0001690112913343131;0.0021751438620194866
2023-06-07;-0.017110713161848996;-0.003463815972802136
2023-06-08;0.012336497847060533;0.006030459844268339
2023-06-09;0.0038157408203316257;0.0017925337010520493
2023-06-12;0.016755753336827345;0.009031097902416702
2023-06-13;0.00765462329762723;0.006571230295979758
2023-06-14;0.007241188084373763;0.0011901895759148455
2023-06-15;0.011845512185653082;0.012321406757341676
2023-06-16;-0.006312747970492355;-0.00341200742848089
2023-06-20;-0.0014327702671454066;-0.005201702964760025
2023-06-21;-0.01372118797322408;-0.005136946276588144
2023-06-22;0.011729732659316905;0.003603237507562743
2023-06-23;-0.009962928281039674;-0.007588785339306048
2023-06-26;-0.013496059574834319;-0.004094043747373334
2023-06-27;0.0170478819888792;0.010903567190313415
2023-06-28;0.0019497677788558113;0.0005042171584725305
2023-06-29;-0.0020047854289486082;0.003933758873940933
2023-06-30;0.015302563593656966;0.011731598780408584
2023-07-03;0.0023522515298036437;0.0011498957584829804
2023-07-05;-2.690320544331825e-05;-0.0014883021426929006
2023-07-06;-0.007645199198970748;-0.007861497041298883
2023-07-07;-0.0033254927580778078;-0.002527977270953699
2023-07-10;0.0003276175405783464;0.00252797727095372
2023-07-11;0.0049282325821772485;0.006348184317757636
2023-07-12;0.012550913168975495;0.008013838126405834
2023-07-13;0.016836381573555284;0.007905612117820902
2023-07-14;-0.00021111323136935176;-0.0006230634980775374
2023-07-17;0.009295188686105295;0.0034662014435317013
2023-07-18;0.008147460190043192;0.007403094322484628
2023-07-19;-0.00023325699379425229;0.0022213053363661114
2023-07-20;-0.023321992839701464;-0.006656748748598751
2023-07-21;-0.003003654272759225;0.0
2023-07-24;0.001596125921971429;0.00445743950661241
2023-07-25;0.006754786512095893;0.0027263941487012514
2023-07-26;-0.00333198473554224;0.00015367790644794883
2023-07-27;-0.002386910316412518;-0.006651925799619703
2023-07-28;0.018050760082220296;0.009742674957504437
2023-07-31;0.0005215116826800411;0.0019022245311326087
2023-08-01;-0.0023223569239825656;-0.00286577602217704
2023-08-02;-0.022188357159044002;-0.014008409320578846
2023-08-03;-0.0016041420514728007;-0.002870027059525496
2023-08-04;-0.004692702688865396;-0.0045328682286526634
2023-08-07;0.008431156052928284;0.008690546988434151
2023-08-08;-0.008538599639951025;-0.0043582355803884094
2023-08-09;-0.011055569053250431;-0.00670764371576256
2023-08-10;0.001846585132906814;0.00035882271583364097
2023-08-11;-0.006396079220092213;-0.0005831875617853937
2023-08-14;0.011159583947357535;0.005504969339251823
2023-08-15;-0.010668155661863458;-0.011717405205868335
2023-08-16;-0.010645453010415099;-0.007365071141920566
2023-08-17;-0.010983088251832888;-0.007649255844174104
2023-08-18;-0.0012557826696467259;0.00048133496147465254
2023-08-21;0.015983018736410354;0.006485244097055073
2023-08-22;-0.0014298058977232702;-0.002712431926055982
2023-08-23;0.015645539614105974;0.011076219432123153
2023-08-24;-0.021607524213369;-0.013956015389808944
2023-08-25;0.007721599411412681;0.00702502561432104
2023-08-28;0.007498969468544559;0.006321375139590965
2023-08-29;0.021604766345194103;0.014351364958790094
2023-08-30;0.005561121518616441;0.004110281227528048
2023-08-31;0.002994111521231048;-0.0014645290421890626
2023-09-01;-0.0010587630822934456;0.0018636627094533993
2023-09-05;0.0012703976136548079;-0.004331419471777274
2023-09-06;-0.00884694471608694;-0.006745080244881928
2023-09-07;-0.007177366481063579;-0.0030750731360858043
2023-09-08;0.0013968047107056501;0.0015050472937941089
2023-09-11;0.011713721377183186;0.006555161975737403
2023-09-12;-0.01115031701872061;-0.005500784255107639
2023-09-13;0.003801705972103575;0.00116535790950093
2023-09-14;0.008144114627254789;0.008585310867465631
2023-09-15;-0.017271348784462518;-0.012121406471282462
2023-09-18;0.0010419403362603669;0.0005862429320656907
2023-09-19;-0.002133660269882501;-0.0020759488553807695
2023-09-20;-0.014515089366681576;-0.00923590944506789
2023-09-21;-0.018494587833818563;-0.016666488112631887
2023-09-22;0.00013957981663995125;-0.002250917969120821
2023-09-25;0.0047386258745108455;0.004196315024520962
2023-09-26;-0.015130198213920242;-0.014800336181169554
2023-09-27;0.0023405735261356714;0.0003991512411744213
2023-09-28;0.008330531463087557;0.0057806362961154165
2023-09-29;0.0007258675567775351;-0.002429676248808968
2023-10-02;0.00831115108257446;-0.000397962201480556
2023-10-03;-0.01770556155575205;-0.013476475512367664
2023-10-04;0.013516972988905786;0.00725561803747839
2023-10-05;-0.0029508143411850858;-0.0003769319187762847
2023-10-06;0.01661648498937749;0.011802935252963715
2023-10-09;0.005087089850963337;0.006381734481807766
2023-10-10;0.005522756690250996;0.005191446168238536
2023-10-11;0.007109935250264376;0.004087733044657174
2023-10-12;-0.0034810454168535676;-0.0061149619158242605
2023-10-13;-0.012649706589896666;-0.004993326542379079
2023-10-16;0.011243083799795089;0.010466487224157746
2023-10-17;-0.0032807174658622098;-4.580742516188996e-05
2023-10-18;-0.013204876305678914;-0.013414744917817524
2023-10-19;-0.00940096349074529;-0.008825197269082158
2023-10-20;-0.015030267997627232;-0.012364076155462641
2023-10-23;0.00301302817748238;-0.0017347625982196422
2023-10-24;0.00968106036742101;0.007511037241406326
2023-10-25;-0.024780319126637224;-0.014456271548819228
2023-10-26;-0.01925138566427311;-0.01204686444063647
2023-10-27;0.0047897992844398146;-0.00454290510756463
2023-10-30;0.011202290397783324;0.011884761248511823
2023-10-31;0.004770955856436199;0.006260602593466312
2023-11-01;0.01720795855513113;0.01060840598448805
2023-11-02;0.017990474155371344;0.0189828731726177
2023-11-03;0.011680338200854935;0.009082195847920546
2023-11-06;0.0040709087925575255;0.0022977425146906674
2023-11-07;0.009408417125436963;0.002842042632966799
2023-11-08;0.000643674175275993;0.0007320009572125586
2023-11-09;-0.007725441717775951;-0.007829182093491151
2023-11-10;0.02223330270655332;0.015484222189214848
2023-11-13;-0.0031232902236315793;-0.0009536192418398188
2023-11-14;0.021297875302731476;0.019215083455657343
2023-11-15;0.0007524527496515837;0.0021147544706208014
2023-11-16;0.0008553883417452036;0.001222319843332755
2023-11-17;0.0002332189978568977;0.0012431205305042496
2023-11-20;0.012101193155253044;0.007668028289092614
2023-11-21;-0.00582618399463082;-0.0021818132268856157
2023-11-22;0.0040844325093285444;0.0038533783173769994
2023-11-24;-0.001410990974601619;0.0006152446816439427
2023-11-27;-0.0008732068226343891;-0.0018025775566565528
2023-11-28;0.002617653015196068;0.0009896451600617182
2023-11-29;-0.0009744670926864342;-0.0007037495864480912
2023-11-30;-0.002517314802617335;0.0039297774717072485
2023-12-01;0.002850666905115288;0.005898388578828795
2023-12-04;-0.009326781450988236;-0.005263204409442047
2023-12-05;0.00250772569069134;-0.00019710186284621427
2023-12-06;-0.005800569904193524;-0.004037917643882177
2023-12-07;0.013875334016842739;0.007601410252826975
2023-12-08;0.004447042350602062;0.004289959746467236
2023-12-11;0.008505714891706246;0.0038819997272729946
2023-12-12;0.007932668956744156;0.004556962670871216
2023-12-13;0.012637224972904476;0.013695860232948337
2023-12-14;-0.000867382844507265;0.0032042046284152777
2023-12-15;0.004822333541072692;-0.0016479533758232859
2023-12-18;0.006279054971896066;0.005609476881247664
2023-12-19;0.005096454825730231;0.006062377980568466
2023-12-20;-0.014971127759806975;-0.013954236394936557
2023-12-21;0.011568162667285945;0.00943727027845444
2023-12-22;0.0014948842333498032;0.002007755792509686
2023-12-26;0.006103097040424258;0.004213575321773075
2023-12-27;0.0020336048303244048;0.001806426447800427
2023-12-28;-0.000486117789094765;0.0003776781591773214
2023-12-29;-0.004337267037802198;-0.0028991406767938034
2024-01-02;-0.017066990835563022;-0.005611970516641482
2024-01-03;-0.010637967606894002;-0.008200328135935579
2024-01-04;-0.005159604458665615;-0.003226345423194257
2024-01-05;0.0011853000879706473;0.001368820634329388
2024-01-08;0.02045718018712777;0.014174951277381836
2024-01-09;0.001973721786235262;-0.0015182307602247273
2024-01-10;0.006754671838174279;0.00563951579439623
2024-01-11;0.0020785434068187215;-0.00044074769714415915
2024-01-12;0.0005128859602714717;0.0006925443664830659
2024-01-16;-9.774036547548455e-05;-0.0036781158954781934
2024-01-17;-0.005656668669087457;-0.005574155249163841
2024-01-18;0.014094473114552964;0.008853580159479445
2024-01-19;0.01963681931515843;0.012389062769554024
2024-01-22;0.001305040082013943;0.0021121669105452594
2024-01-23;0.004141013077430851;0.002912261429902772
2024-01-24;0.00553379142464046;0.0010924926704822702
2024-01-25;0.001220548598464298;0.005424123403641242
2024-01-26;-0.005975392952953316;-0.0012711815733133327
2024-01-29;0.010188298754786584;0.007888228686132159
2024-01-30;-0.006678752201339148;-0.000773655474172207
2024-01-31;-0.01978048397901206;-0.01645211799522387
2024-02-01;0.011706535512716542;0.013003301399518514
2024-02-02;0.01675928810504464;0.010472322969599698
2024-02-05;-0.0013060389311752925;-0.003647818635671075
2024-02-06;-0.0020093566000995485;0.002899120556688592
2024-02-07;0.010237650916418836;0.008305796557918592
2024-02-08;0.0018501503638170466;0.00044159127027782336
2024-02-09;0.009794934303422717;0.005762826938648231
2024-02-12;-0.00392022862561701;-0.0004390532176762584
2024-02-13;-0.015719863048173927;-0.013868757139355871
2024-02-14;0.0108383401735046;0.009046543720536433
2024-02-15;0.002973218104473421;0.006876064896467465
2024-02-16;-0.009109109913493592;-0.0049924261687469265
2024-02-20;-0.0075767386120556245;-0.005520547802933362
2024-02-21;-0.004009598017471372;0.0009053729142543584
2024-02-22;0.028855312137369814;0.020484264176965597
2024-02-23;-0.0029491611967802527;0.000689344387356669
2024-02-26;-0.0005267960966164601;-0.0036691688778513016
2024-02-27;0.002402447764965943;0.0018561035728507766
2024-02-28;-0.005338742946912521;-0.0013226035481531354
2024-02-29;0.008532797250137909;0.0035884833867536377
2024-03-01;0.014944755652020341;0.009344470932649295
2024-03-04;-0.0035746363847368977;-0.0010730391453996836
2024-03-05;-0.018112628766783805;-0.010044391015810178
2024-03-06;0.006264096893422188;0.0050544414758080455
2024-03-07;0.015064065419277732;0.009877480735151217
2024-03-08;-0.014540098300179976;-0.006020276459664629
2024-03-11;-0.003719552308485037;-0.0008602353998332768
2024-03-12;0.01423312848117624;0.010699936861488124
2024-03-13;-0.007715849438222144;-0.0015687306355931065
2024-03-14;-0.0025243730561652646;-0.0019787303896829905
2024-03-15;-0.011958052412148801;-0.006890340193876651
2024-03-18;0.009492220676085386;0.005925566472835653
2024-03-19;0.0024884967350641478;0.005541922931052406
2024-03-20;0.01178686839860521;0.0092067122536224
2024-03-21;0.004721025880360575;0.0032990633535307074
2024-03-22;0.001143225311557979;-0.0018973921176004239
2024-03-25;-0.003635765501810877;-0.0027666770628880714
2024-03-26;-0.003243065143170363;-0.0018487529897716125
2024-03-27;0.0034002590333010096;0.008368715990755206
2024-03-28;-0.0018449865225420449;-0.0001912105313986218
2024-04-01;0.0021148983117236096;-0.0017411146994434465
2024-04-02;-0.008667657849859891;-0.006378516787242571
2024-04-03;0.0022419087969570524;0.0010979522352866059
2024-04-04;-0.015408954807625714;-0.012281320324116756
2024-04-05;0.011715080703418259;0.01039291317532485
2024-04-08;0.0002950738408063537;0.0005591786160299473
2024-04-09;0.0036927167203736045;0.0011559068247957037
2024-04-10;-0.00876683284032635;-0.010063476578986355
2024-04-11;0.015842023319429053;0.007518427540955472
2024-04-12;-0.016070344658693003;-0.013899111453597754
2024-04-15;-0.016587732835011876;-0.012607316413219284
2024-04-16;9.2805284656408e-05;-0.0018254402841310332
2024-04-17;-0.012276377167847343;-0.005935834916087598
2024-04-18;-0.005722627340359096;-0.0020597465350072697
2024-04-19;-0.020906203685947696;-0.008766740160709326
2024-04-22;0.010006370005486518;0.009167024209701924
2024-04-23;0.01481270097534508;0.011796806051857319
